1A	362000000	363000000	-0.331457
1A	363000000	364000000	-0.276811
1A	364000000	365000000	-0.701435
1A	365000000	366000000	-0.659331
1A	366000000	367000000	-0.713081
1A	367000000	368000000	-0.449707
1A	368000000	369000000	-1.178016
1A	369000000	370000000	-0.292936
1A	370000000	371000000	-1.074996
1A	371000000	372000000	-0.528540
1A	372000000	373000000	-0.647685
1A	373000000	374000000	-1.253266
1A	374000000	375000000	-1.554265
1A	375000000	376000000	-0.268749
1A	376000000	377000000	-0.882393
1A	377000000	378000000	-1.458411
1A	378000000	379000000	-0.945996
1A	379000000	380000000	-1.204891
1A	380000000	381000000	-0.481957
1A	381000000	382000000	-1.146662
1A	382000000	383000000	-0.456873
1A	383000000	384000000	-0.150499
1A	384000000	385000000	-0.652164
1A	385000000	386000000	-0.874330
1A	386000000	387000000	-0.442540
1A	387000000	388000000	-0.512415
1A	388000000	389000000	-0.427311
1A	389000000	390000000	-0.432686
1A	390000000	391000000	-0.915538
1A	391000000	392000000	-0.531227
1A	392000000	393000000	-0.687997
1A	393000000	394000000	-0.739956
1A	394000000	395000000	-0.371769
1A	395000000	396000000	-0.954059
1A	396000000	397000000	-0.704122
1A	397000000	398000000	-0.588560
1A	398000000	399000000	-1.309703
1A	399000000	400000000	-0.340415
1A	400000000	401000000	-1.247891
1A	401000000	402000000	-0.660227
1A	402000000	403000000	-0.441644
1A	403000000	404000000	-0.821476
1A	404000000	405000000	-0.456873
1A	405000000	406000000	-0.373561
1A	406000000	407000000	-0.635143
1A	407000000	408000000	-0.869851
1A	408000000	409000000	-0.479269
1A	409000000	410000000	-0.866268
1A	410000000	411000000	-0.748914
1A	411000000	412000000	-0.497186
1A	412000000	413000000	-0.254416
1A	413000000	414000000	-0.541081
1A	414000000	415000000	-0.227541
1A	415000000	416000000	-0.051062
1A	416000000	417000000	-0.233812
1A	417000000	418000000	-0.414769
1A	418000000	419000000	-0.040312
1A	419000000	420000000	-0.293832
1A	420000000	421000000	-0.125416
1A	421000000	422000000	-0.679039
1A	422000000	423000000	-0.647685
1A	423000000	424000000	-0.321603
1A	424000000	425000000	-0.313541
1A	425000000	426000000	-0.476582
1A	426000000	427000000	-0.577810
1A	427000000	428000000	-1.436016
1A	428000000	429000000	-0.437165
1A	429000000	430000000	-0.638727
1A	430000000	431000000	-1.049913
1A	431000000	432000000	-0.719352
1A	432000000	433000000	-0.306374
1A	433000000	434000000	-0.578706
1A	434000000	435000000	-0.923601
1A	435000000	436000000	-0.730101
1A	436000000	437000000	-1.180704
